40.530810866505874,13.708983846356515
17.090430427270842,23.284654478708166
3.7618460806587817,76.36343510366136
92.47008567577076,59.28017676923295
34.38687909630551,64.82499961974908
37.26276253526643,87.63695872626988
69.55667290547974,39.48493836534928
81.86534249495419,73.71820053804832
73.12875378918254,45.33752410362181
15.360083094750598,59.69192144292476
20.121357929300267,61.17725624107915
18.42770445106966,53.77091365015881
7.0557833474381715,31.67024290995607
18.291501724277882,2.8004043780406995
45.81552518775822,64.72151359262783
50.163640075013916,80.30318181768132
22.393730088231358,18.25361015804384
93.6239363528371,32.39975821579123
36.34821177915315,89.88438549801138
87.59143428343255,28.397103817475646
54.751730489495486,64.19472287787565
70.04923046976515,74.0420593832724
35.33660119830952,50.27782029134721
82.14523441705002,79.39897352869069
25.1044148466392,38.37114633603381
58.82563778271502,83.33242782867221
41.35005493040895,2.4401685660673467
16.133874535922633,79.54117111062001
41.366789127777245,54.1994244197251
69.3939119609482,56.70702200664587
36.779823578222334,28.397226287510758
39.98620323017015,26.240478288843494
45.96905975596199,92.28471993028926
34.401986617892675,91.76577323387185
19.133630812835033,1.4277176416008452
71.24406810208818,61.25006131886755
33.668745864685775,73.23821740033422
56.13722346280626,17.412929640693275
82.28435701565658,30.771911372497275
37.243229624550644,66.50105883786111
22.353854644427607,59.65853131993383
83.72098243033501,22.527884637983565
75.18422604639883,12.683179024875201
61.03893157944128,64.38050680229281
28.234552368338605,0.2925346998110756
72.83274397322327,79.19487031434144
11.532975371597743,2.636778456713973
38.56764029369752,74.86485903549018
79.93750482364086,35.49131178406687
93.96695014012913,24.191191227254862
40.169669712871524,12.494715425551405
39.54045225457685,82.39559284247674
5.171276321364515,76.10104949531377
77.59208225565094,51.60744401296555
62.29820731389846,63.34701423698406
12.508237783042887,75.86740874596398
78.62426350086447,53.98004589651491
75.88912653106661,31.289125658731965
92.49713725894678,95.91929069927889
18.311056934347558,69.58511890362013
15.231053866898769,51.76830391402865
52.889248356600724,63.254653259988224
29.73028226455715,36.44169421854249
38.87991107165335,51.22925684342773
86.51432956713995,94.14504161033128
54.035068817391206,52.52785066638577
24.7926324324799,7.084255716360543
90.6818428447843,37.01407434357476
24.84924312299075,36.56839724474295
27.253902499971982,86.34864260323647
33.59791472929386,74.14462123581411
94.60655463754928,76.64211021749757
42.74189412572703,85.01806899099446
82.98923290298202,89.74295830561583
41.58119122775841,18.50447542565391
73.36180731808946,82.03632957572603
42.85693008564698,22.145028763300733
30.775366787002522,64.71278039669433
13.885437986873283,38.39826630880717
9.509338863288196,3.5307492326694057
21.399924228125787,48.39656418539959
71.74559015151141,32.4125221366793
62.82306511667139,20.043691551464537
19.29271173544115,99.35922505322164
28.75285158687181,22.267719967422373
2.752333481528746,25.694898325198125
45.12480834400143,0.024125710614897322
7.396397229873042,78.70455092703844
61.5646655198549,65.36309999146091
67.60648789926753,50.06211863495077
54.19372481119933,55.88930684337223
23.854899176326473,67.14658451795428
70.99197649232588,19.04834586935532
66.58809940940452,80.932887192642
40.258912444315975,31.287674505195184
60.21681963574045,43.686233231948634
83.56353726515316,6.414083771500978
36.33423516905633,82.74285029979677
14.528506929483065,56.18819971640844
45.595748549423675,99.21683072558288
7.43153558447327,17.37023259383038
43.97146204999677,46.67679651185055
84.89560542659382,49.24429968003729
4.424479006051585,75.89761168604254
97.72210797993132,30.440032223855297
79.6296894631215,93.96371523487251
20.688911701252046,23.611754501820926
56.619314485490236,25.758562268504136
66.94271161948136,43.02497189525122
46.18467991233881,60.46214473492007
21.675965700170906,25.607325443204886
83.02409075211176,75.7913570534667
29.847573272129846,65.75958975927966
37.33184887129695,74.013466254285
96.9326035897754,69.08229454198968
98.37469890461237,44.73123028305247
61.103123844157516,49.75742704131364
35.214158068638945,76.28876012926277
7.686876309353896,48.7998513904368
79.7182595637723,93.28818387483379
26.21764917663122,92.39151607355896
78.32667746701848,71.0151492279916
36.68504205801545,85.58152188769971
64.90213616538576,22.64982982119037
90.76880783181618,41.44751592088475
15.830959315282877,17.612622055888938
58.33775006194506,99.63051996466781
63.99144237547463,60.079341071784434
4.8269548778752895,89.60435726138536
31.585975682741775,97.61222885992464
36.52411170490784,2.3554015163255615
62.81812109373396,59.9492786160359
18.08147377027366,81.40053658491995
21.995459263681994,51.58735535251297
38.94725977917941,79.8882047095345
22.659402660682492,53.599268423684634
0.6357096996043032,6.107865767281851
75.22045101865301,51.87847575340757
13.806158852354988,86.61994328759056
49.47578468313557,3.610423423836273
82.26759639463026,58.218887420831955
16.328699424718895,29.389294336455386
79.10864119914864,62.796726463140985
52.64654356224789,89.23092104533205
9.611634797492863,85.23331777495649
18.48167248733551,14.396795754593638
35.79446028731083,21.628909314759483
39.187220316688794,92.03169039216674
86.48916992224268,25.927911173026597
19.22718548581154,8.527360017806785
46.357690128538366,73.86546088149413
99.27455639471424,37.45836535138688
66.94639728519354,37.60596506149475
68.06644508694556,72.32824336520905
3.9971559598113493,24.146062322491304
69.89987228293128,3.6372531511760897
32.88730804341722,43.31212277501907
16.608026720723668,85.58498885849771
69.53993580250561,30.831147201694197
68.17253970343047,81.0698916658495
0.4767113127411182,5.585096586629012
75.05187527238654,57.331179957318476
88.34699417406337,74.17814127006103
73.76333225006243,11.118250670632001
51.507831333409406,6.307113524316488
73.79076752865845,58.62364231832902
3.944258577468085,47.550979223217226
74.02760190918117,37.031935491182566
16.721180936367517,17.162517730054706
29.03664205038845,7.590578974999252
45.772109298732275,71.39571407553387
21.546776109946308,56.92206504696775
92.74579645999137,11.060632381333935
5.282744576249277,37.38978946994129
78.94007971043344,38.806551846212756
82.35905645092271,2.588026310304281
60.30950405642852,0.01495765226805501
65.53939423064597,7.885225436275666
12.573131976952146,65.1248455959123
71.6836590084572,28.36223836487998
89.69732037130986,57.49457678776131
91.25036889777876,44.05294745299296
5.55951062393002,28.16729592838477
60.594001747462315,9.732008024854434
15.803474145495455,70.86646658096377
21.102861419028287,98.67404287328462
21.74137232666776,51.98507035721672
58.84261944486592,40.22054975240259
24.720578148672512,43.35906450748496
92.79553177004657,71.315582278833
85.01036669210849,61.47742379992166
82.4678754682037,93.51567769539264
85.85734408436336,18.44016810966095
27.1600775970644,39.189264821749084
64.40624702850964,77.14146056081377
94.02761547409885,38.05148492343129
74.87397990398699,24.361471057145845
72.58245019693284,44.504239121661826
28.184268629657982,26.257873287902743
96.07382065081603,88.66874790901562
